source	target	value
133	420	0.04523394404656743
133	439	0.023841756919913977
133	443	0.08201446035116935
133	449	0.018627451127805384
133	462	0.07636809807915472
133	479	0.019625100083084535
133	497	0.08708833277226449
134	146	0.0784891115174052
134	161	0.05946583522884289
134	196	0.02815082691478027
134	304	0.051373666778250476
134	324	0.039646223260854076
134	345	0.051689144388069215
134	355	0.06827756231804058
134	429	0.06013968136300791
134	434	0.05806703644219825
134	441	0.053171284723864266
134	444	0.04976083102198171
134	467	0.07672777158084183
135	140	0.0667293008264173
135	183	0.03277272035566115
135	191	0.08341108663320772
135	207	0.037974365640743406
135	209	0.010929390475006242
135	225	0.03655230172045715
135	235	0.05696265475457783
135	257	0.03683423180253892
135	269	0.06968314225702513
135	284	0.023392850449265635
135	288	0.05360714423580027
135	297	0.06247825366854198
135	310	0.05316764916094963
135	314	0.06468924715410945
135	317	0.04435287651914383
135	351	0.029735241965772978
135	361	0.05054577618484649
135	366	0.023277407849776006
135	382	0.055344480320192596
135	386	0.04327113210828302
135	428	0.05501163351644694
135	456	0.05398538186949347
135	459	0.04526321367555008
135	487	0.06120146157034563
136	139	0.0913361132240157
136	141	0.08025141318104938
136	142	0.09736559918603145
136	145	0.03875841363568337
136	153	0.09395165288727624
136	155	0.0709123016437475
136	157	0.08857612475501266
136	162	0.06571896242382057
136	163	0.025199452062322512
136	192	0.02259728190544224
136	193	0.07839574742881426
136	197	0.08468626546218659
136	203	0.09450041609681961
136	204	0.08139434039175979
136	213	0.07684844279137691
136	227	0.08479484452705892
136	228	0.04381609246051048
136	249	0.08247970061576378
136	250	0.09259978122811374
136	253	0.07950043559367212
136	255	0.04468297851339728
136	262	0.0429745704521718
136	273	0.04148132304204109
136	275	0.016741832001464844
136	283	0.0806486823013827
136	292	0.08722475515577736
136	293	0.007884272106118084
136	296	0.08091837129438034
136	300	0.08936051759551251
136	302	0.07905648414589928
136	309	0.08746059867490982
136	312	0.08196736771887712
136	323	0.08065284370088315
136	325	0.06459617097951399
136	331	0.009779072853100717
136	332	0.07068913867811345
136	335	0.05476885826569236
136	341	0.061384223691460356
136	349	0.013064107750120882
136	364	0.07639059895904049
136	369	0.09161722175065713
136	378	0.061766469349859264
136	379	0.06605244280964744
136	385	0.07458766685400146
136	389	0.07718600008489503
136	391	0.09609367130460504
136	392	0.037570762706430415
136	394	0.08593411177055912
136	395	0.03993718213900598
136	396	0.09514645562425762
136	402	0.08118457821489869
136	410	0.0798048964246141
136	426	0.06603974701097955
136	430	0.09765473789048734
136	435	0.08239250591328774
136	436	0.07672298414267545
136	448	0.06455383234204759
136	453	0.09033479269758683
136	454	0.08662505711634777
136	461	0.07515046877357669
136	463	0.06910912811792609
136	466	0.07861084293650071
136	470	0.08693506663264342
136	472	0.0557995547240681
136	473	0.06849317472715807
136	474	0.05739261039597843
136	476	0.06305520004855314
136	488	0.08290681073972993
136	494	0.07033480992476406
136	498	0.06555967781546301
137	142	0.03605657769589264
137	143	0.01966168696932422
137	145	0.08377833112030221
137	149	0.04670444597221497
137	153	0.05512987810470744
137	163	0.07499665227872714
137	172	0.007950891619988723
137	173	0.04107357548961721
137	178	0.03330885039712565
137	181	0.041498901149592184
137	192	0.09660129914319583
137	193	0.03886670578946474
137	202	0.04207333599072658
137	203	0.02059608749456238
137	204	0.025441343596848395
137	205	0.02980715030203198
137	208	0.03024707906541917
137	210	0.04121503572235262
137	212	0.028934817303583344
137	227	0.04331351444211135
137	228	0.06622245967691723
137	232	0.035076691274717006
137	238	0.028237028345023438
137	241	0.04008860703878995
137	250	0.057929617842055824
137	255	0.07452958703049876
137	265	0.040010246173037646
137	271	0.025237330712729558
137	278	0.04863696062869197
137	293	0.09750399889517093
137	301	0.027973876893646717
137	302	0.04206164767424877
137	309	0.06263448214764354
137	323	0.09332748807216158
137	326	0.03466548930398872
137	331	0.09127209403324262
137	335	0.09530304256270677
137	342	0.05036454677559456
137	344	0.04242069574637492
137	348	0.031279974658413215
137	349	0.08785386100381415
137	369	0.01457074609985056
137	370	0.03192430836177974
137	376	0.027898464513888638
137	380	0.01840448542082736
137	385	0.05209090647913147
137	391	0.05386791608844317
137	394	0.08013694031426781
137	395	0.07393093250088797
137	397	0.03258959543184095
137	403	0.03264939011524403
137	407	0.011920454031312692
137	418	0.026246202258641327
137	430	0.006999580545929841
137	433	0.034296381933883915
137	435	0.07651727985737763
137	438	0.030168683936546595
137	442	0.03728205590833954
137	446	0.03742549001393703
137	453	0.06297581026622742
137	454	0.07156550506596003
137	466	0.056184433510911985
137	470	0.07273375893219727
137	471	0.026911108980765378
137	473	0.05683790902959899
137	474	0.08399019154508991
137	488	0.06736332774302263
137	491	0.0459925867822228
137	494	0.041546369232356814
138	150	0.04144218365784054
138	166	0.0471315469814466
138	174	0.055551174490788925
138	188	0.05461695264102275
138	234	0.04664204061451442
138	258	0.06468808765882311
138	260	0.022892674757642617
138	267	0.057937055207560345
138	268	0.05831215202341539
138	319	0.05492179628064294
138	387	0.07463659514087796
138	417	0.08218484236034355
138	425	0.015856531366982587
138	451	0.027513622319323514
138	496	0.05897169411814353
139	141	0.03889692895370741
139	145	0.09436509763950134
139	155	0.05399844081357941
139	157	0.05318143313396174
139	162	0.04149843802429166
139	170	0.04473811642614406
139	176	0.05452819720597089
139	187	0.05911940480597619
139	192	0.0892330988364584
139	197	0.04800010338171094
139	213	0.08166591183781338
139	226	0.0517192400929714
139	249	0.02324534140384865
139	253	0.08087527643704162
139	262	0.06596783057473526
139	273	0.06864729478783439
139	275	0.08961019758005026
139	281	0.05852609371330279
139	283	0.024493215160563415
139	292	0.02562418828288911
139	293	0.08675874555146865
139	296	0.08497247287918815
139	300	0.05249406748129921
139	312	0.01996974233950909
139	325	0.047465988049313575
139	331	0.09376716594928523
139	332	0.08799500908417046
139	335	0.07931461361854346
139	341	0.06638450126814141
139	349	0.09598795363611597
139	353	0.07499359198317926
139	364	0.03387202683775708
139	378	0.06726161120071535
139	379	0.07635238671090122
139	389	0.0238778601968008
139	392	0.07708375863714097
139	399	0.04519607352907604
139	402	0.08892102292413234
139	404	0.05585405911474116
139	410	0.0892157100639784
139	426	0.06142006273501277
139	436	0.060941504069276425
139	448	0.06457833231242596
139	461	0.07485176392357792
139	463	0.03430580840474633
139	469	0.04726469472272721
139	472	0.0714008704631789
139	474	0.09022865043408732
139	476	0.07797967602439787
139	484	0.07248195258591904
139	495	0.049664167750316145
139	498	0.052201131818427254
140	183	0.036756877719720395
140	207	0.041661530888751325
140	209	0.07557492813583791
140	225	0.037813494223606574
140	257	0.038380986365250794
140	284	0.0638127932185915
140	288	0.01988032729358144
140	297	0.037159415819328065
140	351	0.07317416619335562
140	361	0.023789802015047656
140	366	0.06788663375312574
140	382	0.0235471012587009
140	386	0.04729365175045127
140	456	0.04339451733674901
140	459	0.04215589999708523
141	145	0.09377854487647604
141	155	0.07336062673694635
141	157	0.07989774670702363
141	162	0.042922789141660006
141	170	0.058743743123953855
141	176	0.056091775219880194
141	187	0.0540838234825875
141	192	0.08049837183065313
141	197	0.02848758837127629
141	213	0.046871119520355865
141	226	0.05489994337800866
141	249	0.04357277985441644
141	253	0.044565608044346686
141	262	0.046601428630838326
141	273	0.06198647401657161
141	275	0.07221482815048555
141	281	0.06794864859410249
141	283	0.040875487558530606
141	292	0.04816008962922532
141	293	0.07792855572905635
141	296	0.049237267035649915
141	300	0.07861412787016483
141	312	0.02153258138703022
141	325	0.05373061765246895
141	331	0.08493564375657722
141	332	0.08667596631677683
141	335	0.08985215017633498
141	341	0.07901317482142355
141	349	0.0880004054628934
141	353	0.09135064878104471
141	364	0.056867433697922146
141	378	0.07975882349354238
141	379	0.041374983024744905
141	389	0.025260526761283642
141	392	0.07287009164732482
141	399	0.056311529847243
141	402	0.05308344015551215
141	404	0.05768385246758357
141	410	0.052773067148511446
141	426	0.07700067329962791
141	436	0.03971279190119934
141	448	0.07853876425283746
141	461	0.03905400939904496
141	463	0.03673899250654583
141	469	0.05337790998252315
141	472	0.08258607587906551
141	476	0.043335866080467675
141	484	0.09617338241054899
141	495	0.05310843559993954
141	498	0.019332576914009615
142	143	0.03995761957391907
142	145	0.09262517217133463
142	149	0.0244171169051411
142	153	0.02630269374288791
142	163	0.07930028600457321
142	172	0.03488392071051623
142	173	0.03670242314362252
142	178	0.048572281962737544
142	181	0.03988767328445894
142	193	0.019020258687348683
142	202	0.011535432757356913
142	203	0.05169171165789288
142	204	0.051950260352901304
142	205	0.055093806437995455
142	208	0.011697121379011332
142	210	0.04284619087244005
142	212	0.017504992516800513
142	227	0.014813931540378845
142	228	0.055444501262767
142	232	0.0265460975485132
142	238	0.01929965293381924
142	241	0.04467454108148782
142	250	0.04374696440888375
142	255	0.08491358607134124
142	265	0.042557605860929756
142	271	0.044343619943902034
142	278	0.033184493861492435
142	293	0.09770337788487926
142	301	0.050663388382127125
142	302	0.06165050691299474
142	309	0.033821157619018806
142	323	0.06703040448626948
142	326	0.025736939270761146
142	331	0.0929799291683573
142	342	0.03607555708798146
142	344	0.031093497041689993
142	348	0.027263265627369
142	349	0.09022200481569811
142	369	0.023107378063528805
142	370	0.017327895342510318
142	376	0.05207765710829586
142	380	0.045164280960368175
142	385	0.027387327692710385
142	391	0.04166199982804616
142	394	0.06236552926368572
142	395	0.08402813715857137
142	397	0.030960652382231134
142	403	0.022824357169919665
142	407	0.039807663731039895
142	418	0.04833467211666982
142	430	0.042636557722992595
142	433	0.03801754596912588
142	435	0.06319625366850289
142	438	0.03350952334474672
142	442	0.031051851471583646
142	446	0.036065462375605005
142	453	0.04815484455049873
142	454	0.05544485973269306
142	466	0.028588181211233337
142	470	0.05288071902932949
142	471	0.018385837125744094
142	473	0.0660955226458025
142	474	0.08769329258085568
142	488	0.05647614343513982
142	491	0.036208806989827244
142	494	0.027139262072457697
143	149	0.0420003015669754
143	153	0.059620982994998434
143	163	0.09406753682871691
143	172	0.014775927764151892
143	173	0.02705409879896353
143	178	0.023628841593851174
143	181	0.0316496830490851
143	193	0.050503970847779606
143	202	0.04137447593088725
143	203	0.03333480759156582
143	204	0.04287805069959134
143	205	0.030333758070865656
143	208	0.03350050522367476
143	210	0.030951224447561543
143	212	0.027547781378560492
143	227	0.051860892370476086
143	228	0.08276395611484778
143	232	0.03384903630027803
143	238	0.0231843907773307
143	241	0.02615286038419369
143	250	0.06328355045389177
143	255	0.09232563338035982
143	265	0.025233220456799706
143	271	0.01217605664007303
143	278	0.04520225097993167
143	301	0.021562022338341248
143	302	0.05615276575951013
143	309	0.06924029026616205
143	326	0.03238331820192792
143	342	0.05124419974912927
143	344	0.03137454587476202
143	348	0.020847652692224578
143	369	0.027625074764379483
143	370	0.033847475177778565
143	376	0.02411932835350128
143	380	0.012317176403031288
143	385	0.0631148290138769
143	391	0.05805469095883585
143	394	0.0878789932660522
143	395	0.09232560700614804
143	397	0.021077595681383992
143	403	0.024701220752960888
143	407	0.009601113521570738
143	418	0.027571340876747518
143	430	0.023053984988951223
143	433	0.017862983110333807
143	435	0.08515564662139079
143	438	0.015566570268103647
143	442	0.02439866985781965
143	446	0.026856116244007574
143	453	0.06911676141341477
143	454	0.07888371727534832
143	466	0.06560746045895002
143	470	0.07983005902073399
143	471	0.023259382823870432
143	473	0.07099502671283128
143	488	0.07581133232766002
143	491	0.03629162487774693
143	494	0.05552341541850213
144	164	0.09185360273636729
144	190	0.08601526321253614
144	252	0.05834551368162895
144	287	0.036232943391173396
144	289	0.07401351790303062
144	353	0.09511464107912171
144	363	0.041724256176357465
145	153	0.0889713636863495
145	155	0.05306785932516559
145	157	0.09248742837504416
145	162	0.060972815702230884
145	163	0.024611487815747058
145	172	0.09130504379004317
145	176	0.09794335115225818
145	192	0.02175852056142693
145	193	0.07618736363328366
145	203	0.0726354459955149
145	204	0.06101493417331799
145	205	0.08619855414532732
145	208	0.0889568286982241
145	212	0.09432141387809252
145	213	0.09168896483105202
145	227	0.08303650336494538
145	228	0.05481985518903366
145	232	0.09163667387743894
145	249	0.07801727347319266
145	250	0.07847452884558827
145	253	0.0959379660216642
145	255	0.009997867801345175
145	262	0.05365047854245629
145	273	0.03432371458095967
145	275	0.04555780625108855
145	283	0.07691477453733697
145	292	0.08070001435926237
145	293	0.03216692047620227
145	296	0.09654178279436003
145	300	0.09466777657659034
145	301	0.09518999019196438
145	302	0.05113924410738326
145	309	0.08583661061676347
145	312	0.08769921966727671
145	323	0.08716679543409235
145	325	0.05381409838874627
145	326	0.0936208830483624
145	331	0.029688543784450017
145	335	0.027502264304438296
145	341	0.037944459790458025
145	342	0.08950085256363528
145	349	0.027502650076022
145	364	0.06724391751415461
145	369	0.08178593077485127
145	370	0.08892811450773432
145	376	0.09211807932513855
145	378	0.03766015587398653
145	379	0.08535523484630617
145	380	0.09436638010569956
145	385	0.07682174985496698
145	389	0.08063434112090229
145	391	0.08064486755409275
145	392	0.02262012964120597
145	394	0.07671610894026606
145	395	0.01051032513101196
145	402	0.09744374749707561
145	404	0.09796195016738499
145	407	0.09534434233971535
145	410	0.09774606388169994
145	418	0.08454327598463957
145	426	0.04471720013324421
145	430	0.08122233693132797
145	435	0.0694033879721316
145	448	0.041477794851673216
145	453	0.0768217222765629
145	454	0.07500259674570812
145	461	0.09124742649954318
145	463	0.06734401401811854
145	466	0.08006261682296296
145	469	0.09759241832970005
145	470	0.07865190259403297
145	472	0.03166064685503849
145	473	0.03999456592655506
145	474	0.028934899112704252
145	476	0.08976174390687118
145	488	0.0675038635145973
145	494	0.06944011818003472
145	495	0.09241132408772194
145	498	0.08125878398994744
146	161	0.04969754911375568
146	196	0.06146078578507156
146	285	0.0725321818544924
146	290	0.06283115602746522
146	294	0.07771512527206796
146	304	0.08796167650305299
146	324	0.06524056045422624
146	393	0.09064570120121813
146	401	0.07581910656291288
146	421	0.09041789049106047
146	429	0.03867924545332807
146	434	0.09412366219336714
146	444	0.05249673394907267
146	499	0.05892364834057998
147	154	0.06005818157900941
147	198	0.0886659975256711
147	215	0.09455327624573134
147	223	0.08651136426935371
147	237	0.08316584195277536
147	263	0.09777630104706878
147	316	0.02655005046713293
147	321	0.08833855474560362
147	322	0.09000238671974224
147	328	0.0833843850526192
147	343	0.08017796436011013
147	356	0.0872233782309108
147	373	0.05010213009349477
147	409	0.06150212711039769
147	419	0.07927237159035598
147	460	0.09162362995919894
147	492	0.08016380306709095
147	493	0.08535321391756423
148	168	0.03947625936303312
148	184	0.04318637354570701
148	199	0.06190445410106887
148	206	0.09050931848838327
148	231	0.03907132103096916
148	304	0.0692212560354128
148	324	0.09367772767248085
148	329	0.0573029006494227
148	345	0.07032274101038369
148	352	0.03328240364513721
148	355	0.0497159990848184
148	375	0.05093649921284711
148	377	0.0664492000134993
148	384	0.040018847154014936
148	388	0.0855981510005467
148	434	0.07819092117156805
148	441	0.06156420460680851
148	445	0.058050819359982644
148	467	0.05680278406158426
148	486	0.09243847125246261
149	153	0.027065632507909883
149	163	0.09601555933279603
149	172	0.045150566952793694
149	173	0.023573051562240745
149	178	0.040392426584373385
149	181	0.023645404411896342
149	193	0.03986728227253974
149	202	0.013744676308144221
149	203	0.05866124431223499
149	204	0.06314139326193659
149	205	0.053243220723391015
149	208	0.020247688392448757
149	210	0.02760689899815397
149	212	0.01783700961911276
149	227	0.0338230181759053
149	228	0.07418109418708484
149	232	0.017519862610262518
149	238	0.022053230076297437
149	241	0.031241804009712507
149	250	0.038023845361729675
149	255	0.09668122057272892
149	265	0.029338348578712124
149	271	0.040884274256929656
149	278	0.013988695972605773
149	301	0.04688852486086292
149	302	0.06787354555010293
149	309	0.03812265879714323
149	323	0.07170647937717392
149	326	0.016130307658427132
149	342	0.02378482447399708
149	344	0.016227794839783205
149	348	0.022173699747154094
149	369	0.03927028525600874
149	370	0.01783331831017385
149	376	0.04916309842815259
149	380	0.0461906915975871
149	385	0.04514357549959611
149	391	0.03416947969444169
149	394	0.059826367843829366
149	395	0.09731031266366394
149	397	0.02251257905805347
149	403	0.024978423728729316
149	407	0.04677458102791951
149	418	0.04659146476123698
149	430	0.052643640734813285
149	433	0.0308331841350724
149	435	0.0612761854351991
149	438	0.03263050437015023
149	442	0.02463116270784962
149	446	0.022250187319383576
149	453	0.04334224386171558
149	454	0.0522743650086849
149	466	0.042320660472829806
149	470	0.050512169411002124
149	471	0.02560717003834762
149	473	0.07166393176955274
149	474	0.09385285667358045
149	488	0.05442042276329242
149	491	0.01594724013436967
149	494	0.04766204226689282
150	166	0.04671481912538632
150	174	0.028461565160349495
150	188	0.020881322371433465
150	229	0.08949185736279386
150	234	0.04372202066180982
150	258	0.06686567824129272
150	260	0.03714691390445564
150	267	0.05482079217475328
150	268	0.059553519792871636
150	319	0.03330190297328358
150	383	0.09512171997097406
150	387	0.05759357349797916
150	417	0.08329497812350199
150	425	0.03340367504458903
150	451	0.021685706654283342
150	496	0.055221704800639586
151	177	0.030296772920000683
151	180	0.00481440921931224
151	182	0.07598263750503743
151	221	0.0697026221369426
151	224	0.09255034587050931
151	248	0.031119187653308993
151	259	0.0035976213549362515
151	279	0.07174126750320656
151	286	0.07413475117348342
151	305	0.04588907499588821
151	307	0.02700425266545044
151	315	0.02032900255957996
151	320	0.034249822834809374
151	358	0.05554422315632331
151	381	0.05437909097439902
151	408	0.03244019752661501
151	415	0.009191162995791053
151	416	0.01246641835080934
151	424	0.00702004266467254
151	443	0.059271673253922776
151	447	0.06409486342413909
151	450	0.061393077754643
151	452	0.053027162025456966
152	158	0.05157845563172125
152	185	0.06251868110441283
152	191	0.07885590766081427
152	200	0.05378666532706202
152	245	0.04792260450654688
152	254	0.015963500370136403
152	264	0.008428383520280875
152	269	0.08889019143188498
152	299	0.07203552451797299
152	330	0.025889921022698593
152	360	0.02179199494380599
152	411	0.03872519750501917
152	437	0.05067218127555869
152	480	0.03700694708447721
152	487	0.09759485202634904
153	163	0.07860999297654636
153	172	0.056435373668497386
153	173	0.04936635213700657
153	178	0.05843653142737055
153	181	0.04556514060157955
153	193	0.028139056491892928
153	202	0.023577493421005354
153	203	0.06406795389744509
153	204	0.06307513943347975
153	205	0.06458461090154637
153	208	0.026589383906170702
153	210	0.04879886016801045
153	212	0.03237809739360436
153	227	0.02099386862154694
153	228	0.053384404974615454
153	232	0.03040861110574067
153	238	0.039453413762730094
153	241	0.05447690286905425
153	250	0.025291915033971733
153	251	0.092569293986801
153	255	0.08225681136667629
153	265	0.053664685612383745
153	271	0.059289970115857675
153	278	0.028119819812579317
153	293	0.09325430892104827
153	301	0.06246752439993741
153	302	0.06444843866277354
153	309	0.011206701767269659
153	323	0.045198459709606224
153	326	0.031247044639525847
153	331	0.0902576685019824
153	335	0.088628270128565
153	342	0.02438889423208778
153	344	0.04247547916884324
153	348	0.0440793427713654
153	349	0.08791225568327962
153	369	0.04338817833577965
153	370	0.026068561350142117
153	371	0.08761357299548662
153	376	0.06328812402837418
153	380	0.06125338363762514
153	385	0.025570504000298675
153	391	0.02630454379631532
153	394	0.03857378098250696
153	395	0.08255912283906136
153	396	0.08735151630597977
153	397	0.04529335727724251
153	403	0.04417554993038519
153	407	0.0605852966959093
153	418	0.05745529550107941
153	430	0.06043084267327595
153	433	0.05443416074922312
153	435	0.04182429643316171
153	438	0.05388167643402247
153	442	0.048456682049587675
153	446	0.04503065219724507
153	453	0.027746343483183736
153	454	0.03297781195274384
153	466	0.01951129885496459
153	470	0.028704004673450544
153	471	0.04102473494448501
153	472	0.09602699927169708
153	473	0.06118394180987742
153	474	0.07720967698309573
153	488	0.03747533988637318
153	491	0.04088612609201517
153	494	0.03368789169973764
154	198	0.0356731247957265
154	223	0.029403443092089827
154	316	0.07213520790641062
154	321	0.05106543854910443
154	322	0.06150378439636184
154	328	0.06714617368999282
154	343	0.04351451275658141
154	354	0.07769359018899105
154	356	0.07856380884582144
154	409	0.06838899623234496
154	460	0.08961846113531136
154	492	0.09787409944551777
154	493	0.04496125054024068
155	157	0.05891209580688946
155	162	0.0359415190020831
155	163	0.07124691886362038
155	170	0.0885232988550012
155	176	0.06668736592534065
155	192	0.060104574824344385
155	197	0.08724369185930275
155	213	0.09444893550998898
155	226	0.06595317494352503
155	228	0.09018262052588079
155	249	0.03713553244945093
155	250	0.09549737779786271
155	251	0.0961461257047416
155	253	0.0970635228410425
155	255	0.058350785496224876
155	262	0.060285196968775566
155	273	0.04380553684562222
155	275	0.07481239188219202
155	283	0.03841702593554652
155	292	0.03740990087360991
155	293	0.06347772478696806
155	300	0.06150112636831809
155	302	0.08774265171290138
155	312	0.056504624587891246
155	323	0.0948409159460495
155	325	0.026776075696233283
155	331	0.06758234150450197
155	332	0.09658200394077948
155	335	0.030233417644389145
155	341	0.01596584953354016
155	349	0.06785858882890038
155	364	0.020569519358201338
155	378	0.01666844475482957
155	379	0.08924502815258721
155	389	0.050311277864791
155	392	0.04460217254357662
155	394	0.08190361728798694
155	395	0.062334842128753
155	399	0.0902927418131994
155	404	0.06681888312331885
155	426	0.009180654042328975
155	435	0.0754798866707759
155	436	0.09238895901362382
155	448	0.013149612627148168
155	453	0.09118662753739955
155	454	0.08482783616002566
155	461	0.0909055160281131
155	463	0.03918494761730841
155	469	0.06261211432548328
155	470	0.08934694766429832
155	472	0.022497365824718948
155	473	0.06940685726393535
155	474	0.04114560714058013
155	476	0.09448414521364727
155	488	0.07919696482246645
155	495	0.060185295156261504
155	498	0.07205509556599417
156	242	0.07751165347143292
156	261	0.09132528996557372
156	266	0.04781705324759553
156	299	0.09511597621398651
156	339	0.026479213180616697
156	440	0.03571015533281123
156	468	0.06003230900410109
156	475	0.09245189565903981
157	162	0.07263365321428936
157	163	0.09707256749470076
157	167	0.07129911416826158
157	170	0.0515442579908178
157	187	0.0687720684433027
157	192	0.09314525251427466
157	197	0.07356632349567455
157	228	0.09706957574152988
157	249	0.06190377617050924
157	251	0.04738627714243767
157	255	0.09683239441294819
157	262	0.08878094412260967
157	273	0.084388566032785
157	275	0.0961334053520972
157	281	0.06403869181806486
157	283	0.06410630768431055
157	292	0.06418543859048402
157	293	0.08475766349875455
157	295	0.08159803644910182
157	300	0.00385271011208078
157	312	0.06666188736303487
157	323	0.07473503962554064
157	325	0.07190462240504972
157	331	0.09066287840942233
157	332	0.06279841278453809
157	335	0.07292668905857848
157	341	0.06931139930245257
157	349	0.0919626853125698
157	353	0.06875975530826253
157	364	0.05348450903419622
157	371	0.06151150106779622
157	378	0.07035800751385415
157	389	0.06742247009928233
157	392	0.08637104363926566
157	394	0.07815263098557669
157	396	0.06608973998363885
157	399	0.05533740568907235
157	426	0.06519907353033584
157	435	0.07855973472411457
157	436	0.0767943409953363
157	448	0.0686831324173338
157	453	0.09632853110034943
157	454	0.08623915222842991
157	463	0.06928464228383892
157	469	0.09494893011480862
157	470	0.08665231624756246
157	472	0.06920054337458796
157	474	0.07737527441841031
157	484	0.04300494764177198
157	488	0.08737093509252132
157	495	0.09584035153447697
157	498	0.08627277499782614
158	185	0.05555756700937345
158	191	0.06854902019144987
158	200	0.0062802151768897
158	235	0.09774344607074138
158	245	0.023983830493389924
158	254	0.04821133051705057
158	264	0.046596956597880955
158	269	0.08522874599844099
158	310	0.09781983609533354
158	314	0.08271714186027733
158	330	0.05236843298968608
158	360	0.04169218926373933
158	411	0.053578238017637406
158	437	0.04068651287510173
158	480	0.05962344623846128
158	487	0.0851080434600949
159	242	0.09775646718140589
159	266	0.08762914176942253
159	299	0.07900150634277643
159	303	0.04659300277209505
159	338	0.09754940128743479
159	339	0.0898806925211075
159	347	0.06122204832933872
159	368	0.05907286591548456
159	440	0.08762938351095932
159	486	0.07359357246257905
159	497	0.08280341973571974
160	217	0.053099814753335646
160	374	0.05759158818054487
160	460	0.07468055791025778
160	483	0.08406529177467646
161	196	0.05384343495232246
161	304	0.06283031545575728
161	324	0.048768050635221806
161	345	0.090059882792552
161	355	0.07207277303630179
161	429	0.016645919426254676
161	434	0.04938312979817799
161	441	0.08660619521907857
161	444	0.05255848436728321
161	499	0.08121379620302314
162	163	0.07574642369650121
162	170	0.08003783158859651
162	176	0.04241083975455586
162	187	0.08492951119010991
162	192	0.055644615878803524
162	197	0.06440019886064474
162	213	0.06024081013478998
162	226	0.042219288053503674
162	249	0.02242665270939438
162	253	0.06258596290315514
162	255	0.07001247738901117
162	262	0.03437721705816195
162	273	0.03077585906669
162	275	0.061438984029991
162	281	0.09381391028793329
162	283	0.019606546565600836
162	292	0.025885428478667
162	293	0.05974501434425313
162	296	0.06492995231429453
162	300	0.07349688767326049
162	312	0.03101336215136426
162	325	0.01114293333906571
162	331	0.06537545794825433
162	332	0.09537365684676721
162	335	0.05296943100818653
162	341	0.03936274670745864
162	349	0.06714031230323432
162	364	0.026406158028275013
162	378	0.03986601305719134
162	379	0.056864897921988844
162	389	0.022873365896642413
162	392	0.04052138607140613
162	395	0.07127914606927065
162	399	0.07997371151343269
162	402	0.06820818714934286
162	404	0.04307080998705504
162	410	0.06945907340910415
162	426	0.037653489822065796
162	436	0.07116095728227757
162	448	0.03848228232877508
162	461	0.056553664009406916
162	463	0.007835370578416236
162	469	0.04010794688429995
162	472	0.04489105119749782
162	473	0.092389389879194
162	474	0.06555226848613319
162	476	0.06548836610185592
162	495	0.036269073025243584
162	498	0.03978327282233401
163	172	0.08154177055769458
163	178	0.09737653919669553
163	192	0.02386300239048048
163	193	0.06113131037768206
163	202	0.0881428173205148
163	203	0.06961348794982769
163	204	0.056509330258099046
163	205	0.08578668118604386
163	208	0.0784802288167014
163	212	0.08494862041625033
163	213	0.09553570156996605
163	227	0.0685585863111978
163	228	0.03430557888301295
163	232	0.08513502789249494
163	238	0.09021279939589365
163	249	0.09267860951913698
163	250	0.07527785270534872
163	255	0.025226765269246994
163	262	0.05932484484734985
163	271	0.0957123129490424
163	273	0.04796912136741731
163	275	0.03727114911262116
163	278	0.09363411583541531
163	283	0.09135679132492165
163	292	0.09641065145396403
163	293	0.023142784681183443
163	301	0.09266735936084275
163	302	0.05444328873247417
163	309	0.07455934075221438
163	312	0.09775279023038339
163	323	0.07711746196183669
163	325	0.07100284674909807
163	326	0.08674558590404262
163	331	0.016624349227318255
163	332	0.08750012412048451
163	335	0.04615208323918098
163	341	0.05812250091852213
163	342	0.08497429791902154
163	348	0.09658927571014671
163	349	0.013060073214209107
163	364	0.0828928707739302
163	369	0.07008886495318196
163	370	0.08004991779285364
163	376	0.09023498058021612
163	378	0.05815655418313472
163	379	0.08678061198741731
163	380	0.08922649892507604
163	385	0.06081965340205554
163	389	0.0918031313594293
163	391	0.07763266448668502
163	392	0.03839365575910641
163	394	0.07461507942023327
163	395	0.019531806547714158
163	397	0.0979822435615694
163	403	0.09622919836971672
163	407	0.08686713593009818
163	418	0.08283830015008123
163	426	0.06419323177272929
163	430	0.07377370935224564
163	435	0.06949452307805518
163	448	0.06175122257138627
163	453	0.07414749997474335
163	454	0.07279154847384209
163	461	0.09489091205625882
163	463	0.08082511506962986
163	466	0.06550499400585263
163	470	0.0742339418891805
163	471	0.08899605972644678
163	472	0.050749629885845686
163	473	0.046558746807248155
163	474	0.04409352239758023
163	476	0.08674819004573965
163	488	0.06733751138644847
163	494	0.0533020545108654
163	498	0.08580874971860368
164	167	0.05081928117996386
164	252	0.058514588668981855
164	287	0.09080591920927387
164	289	0.07821420548719919
164	295	0.09746607413193073
164	313	0.06822168896157349
164	353	0.08230604210493653
164	363	0.09371677463860076
164	398	0.06757576738608032
164	400	0.06485058172848003
164	484	0.08138696854048126
165	169	0.04613450669486345
165	177	0.08059197951866341
165	182	0.03702014130567666
165	224	0.022957552659032408
165	230	0.04778537196252735
165	236	0.04864911611301102
165	246	0.03197881308974092
165	256	0.008422209749622198
165	291	0.052177761744259914
165	306	0.028515117536664487
165	320	0.08178237220031763
165	333	0.0463749097557976
165	336	0.05461980395848934
